dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
ring.csv,2,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.9459459459459459,"[array([[356,  11],
       [ 29, 344]])]"
ring.csv,2,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9459111834802442,"[array([[358,   9],
       [ 31, 342]])]"
ring.csv,2,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",auc,0.9501829923077485,"[array([[357,  10],
       [ 27, 346]])]"
ring.csv,2,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.9486486486486486,"[array([[357,  10],
       [ 28, 345]])]"
ring.csv,2,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.9472735179213256,"[array([[357,  10],
       [ 29, 344]])]"
ring.csv,2,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",auc,0.9582478029965447,"[array([[358,   9],
       [ 22, 351]])]"
ring.csv,3,155,base,None,acc,0.8513513513513513,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,155,base,None,f1,0.8513513513513513,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,155,base,None,auc,0.8513415783360485,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,155,wagging,None,acc,0.9351351351351351,"[array([[352,  15],
       [ 33, 340]])]"
ring.csv,3,155,wagging,None,f1,0.935109542556351,"[array([[352,  15],
       [ 33, 340]])]"
ring.csv,3,155,wagging,None,auc,0.9353281077645719,"[array([[352,  15],
       [ 33, 340]])]"
ring.csv,3,155,AdaBoost,None,acc,0.85,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,155,AdaBoost,None,f1,0.8499980823704094,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,155,AdaBoost,None,auc,0.849979180515885,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,155,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",acc,0.9432432432432433,"[array([[354,  13],
       [ 29, 344]])]"
ring.csv,3,155,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",f1,0.9378133116165032,"[array([[353,  14],
       [ 32, 341]])]"
ring.csv,3,155,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 2.0]",auc,0.9340095404372823,"[array([[353,  14],
       [ 35, 338]])]"
ring.csv,3,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",acc,0.9378378378378378,"[array([[353,  14],
       [ 32, 341]])]"
ring.csv,3,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",f1,0.940528377944,"[array([[352,  15],
       [ 29, 344]])]"
ring.csv,3,155,Incremental_Mixed_Bagging,"[[-5.0, 5.0]]",auc,0.9367124208311722,"[array([[354,  13],
       [ 34, 339]])]"
ring.csv,4,155,base,None,acc,0.8810810810810811,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,155,base,None,f1,0.8810706544749097,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,155,base,None,auc,0.8810087373250343,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,155,wagging,None,acc,0.9256756756756757,"[array([[350,  16],
       [ 39, 335]])]"
ring.csv,4,155,wagging,None,f1,0.9256288304746856,"[array([[350,  16],
       [ 39, 335]])]"
ring.csv,4,155,wagging,None,auc,0.9260030390695771,"[array([[350,  16],
       [ 39, 335]])]"
ring.csv,4,155,AdaBoost,None,acc,0.8905405405405405,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,155,AdaBoost,None,f1,0.8905387412694009,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,155,AdaBoost,None,auc,0.8905131352093744,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,155,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 2.0]",acc,0.9283783783783783,"[array([[354,  12],
       [ 41, 333]])]"
ring.csv,4,155,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 2.0]",f1,0.9296696385024761,"[array([[353,  13],
       [ 39, 335]])]"
ring.csv,4,155,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 2.0]",auc,0.9340828730896232,"[array([[352,  14],
       [ 35, 339]])]"
ring.csv,4,155,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.9351351351351351,"[array([[352,  14],
       [ 34, 340]])]"
ring.csv,4,155,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.9310376428037995,"[array([[352,  14],
       [ 37, 337]])]"
ring.csv,4,155,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.9340828730896232,"[array([[352,  14],
       [ 35, 339]])]"
ring.csv,5,155,base,None,acc,0.8810810810810811,"[array([[323,  43],
       [ 45, 329]])]"
ring.csv,5,155,base,None,f1,0.8810836872184952,"[array([[323,  43],
       [ 45, 329]])]"
ring.csv,5,155,base,None,auc,0.8810964027936062,"[array([[323,  43],
       [ 45, 329]])]"
ring.csv,5,155,wagging,None,acc,0.9554054054054054,"[array([[361,   5],
       [ 28, 346]])]"
ring.csv,5,155,wagging,None,f1,0.9553772982848114,"[array([[361,   5],
       [ 28, 346]])]"
ring.csv,5,155,wagging,None,auc,0.9557362438268899,"[array([[361,   5],
       [ 28, 346]])]"
ring.csv,5,155,AdaBoost,None,acc,0.8864864864864865,"[array([[331,  35],
       [ 49, 325]])]"
ring.csv,5,155,AdaBoost,None,f1,0.8864690727501287,"[array([[331,  35],
       [ 49, 325]])]"
ring.csv,5,155,AdaBoost,None,auc,0.8866777709593525,"[array([[331,  35],
       [ 49, 325]])]"
ring.csv,5,155,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",acc,0.9581081081081081,"[array([[360,   6],
       [ 25, 349]])]"
ring.csv,5,155,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",f1,0.9621497223250648,"[array([[361,   5],
       [ 23, 351]])]"
ring.csv,5,155,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",auc,0.9570146985768971,"[array([[359,   7],
       [ 25, 349]])]"
ring.csv,5,155,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.9594594594594594,"[array([[360,   6],
       [ 24, 350]])]"
ring.csv,5,155,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.956732425697943,"[array([[361,   5],
       [ 27, 347]])]"
ring.csv,5,155,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",auc,0.9584100406183338,"[array([[361,   5],
       [ 26, 348]])]"
ring.csv,6,155,base,None,acc,0.8648648648648649,"[array([[312,  54],
       [ 46, 328]])]"
ring.csv,6,155,base,None,f1,0.8648332626233179,"[array([[312,  54],
       [ 46, 328]])]"
ring.csv,6,155,base,None,auc,0.8647321819935128,"[array([[312,  54],
       [ 46, 328]])]"
ring.csv,6,155,wagging,None,acc,0.95,"[array([[358,   8],
       [ 29, 345]])]"
ring.csv,6,155,wagging,None,f1,0.9499750653507016,"[array([[358,   8],
       [ 29, 345]])]"
ring.csv,6,155,wagging,None,auc,0.9503009847754302,"[array([[358,   8],
       [ 29, 345]])]"
ring.csv,6,155,AdaBoost,None,acc,0.8675675675675676,"[array([[313,  53],
       [ 45, 329]])]"
ring.csv,6,155,AdaBoost,None,f1,0.8675365973708516,"[array([[313,  53],
       [ 45, 329]])]"
ring.csv,6,155,AdaBoost,None,auc,0.8674352006078139,"[array([[313,  53],
       [ 45, 329]])]"
ring.csv,6,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.9594594594594594,"[array([[360,   6],
       [ 24, 350]])]"
ring.csv,6,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9553883814277365,"[array([[359,   7],
       [ 26, 348]])]"
ring.csv,6,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",auc,0.9570439203997545,"[array([[360,   6],
       [ 26, 348]])]"
ring.csv,6,155,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.9513513513513514,"[array([[359,   7],
       [ 29, 345]])]"
ring.csv,6,155,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.9526846469688113,"[array([[358,   8],
       [ 27, 347]])]"
ring.csv,6,155,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.9570146985768971,"[array([[359,   7],
       [ 25, 349]])]"
ring.csv,7,155,base,None,acc,0.8959459459459459,"[array([[328,  38],
       [ 39, 335]])]"
ring.csv,7,155,base,None,f1,0.8959472761934999,"[array([[328,  38],
       [ 39, 335]])]"
ring.csv,7,155,base,None,auc,0.895948394260834,"[array([[328,  38],
       [ 39, 335]])]"
ring.csv,7,155,wagging,None,acc,0.95,"[array([[354,  12],
       [ 25, 349]])]"
ring.csv,7,155,wagging,None,f1,0.9499940647399899,"[array([[354,  12],
       [ 25, 349]])]"
ring.csv,7,155,wagging,None,auc,0.950184097484001,"[array([[354,  12],
       [ 25, 349]])]"
ring.csv,7,155,AdaBoost,None,acc,0.8932432432432432,"[array([[327,  39],
       [ 40, 334]])]"
ring.csv,7,155,AdaBoost,None,f1,0.8932446080426816,"[array([[327,  39],
       [ 40, 334]])]"
ring.csv,7,155,AdaBoost,None,auc,0.8932453756465328,"[array([[327,  39],
       [ 40, 334]])]"
ring.csv,7,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.9540540540540541,"[array([[356,  10],
       [ 24, 350]])]"
ring.csv,7,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9499940647399899,"[array([[354,  12],
       [ 25, 349]])]"
ring.csv,7,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",auc,0.9582639315040472,"[array([[356,  10],
       [ 21, 353]])]"
ring.csv,7,155,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",acc,0.9513513513513514,"[array([[355,  11],
       [ 25, 349]])]"
ring.csv,7,155,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",f1,0.9540470056369569,"[array([[356,  10],
       [ 24, 350]])]"
ring.csv,7,155,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.9502133193068585,"[array([[355,  11],
       [ 26, 348]])]"
ring.csv,8,155,base,None,acc,0.8621621621621621,"[array([[312,  54],
       [ 48, 326]])]"
ring.csv,8,155,base,None,f1,0.8621410107303524,"[array([[312,  54],
       [ 48, 326]])]"
ring.csv,8,155,base,None,auc,0.8620583852020689,"[array([[312,  54],
       [ 48, 326]])]"
ring.csv,8,155,wagging,None,acc,0.9418918918918919,"[array([[353,  13],
       [ 30, 344]])]"
ring.csv,8,155,wagging,None,f1,0.9418756540251867,"[array([[353,  13],
       [ 30, 344]])]"
ring.csv,8,155,wagging,None,auc,0.9421334852868123,"[array([[353,  13],
       [ 30, 344]])]"
ring.csv,8,155,AdaBoost,None,acc,0.85,"[array([[302,  64],
       [ 47, 327]])]"
ring.csv,8,155,AdaBoost,None,f1,0.8498834498834499,"[array([[302,  64],
       [ 47, 327]])]"
ring.csv,8,155,AdaBoost,None,auc,0.8497340814119986,"[array([[302,  64],
       [ 47, 327]])]"
ring.csv,8,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.9432432432432433,"[array([[355,  11],
       [ 31, 343]])]"
ring.csv,8,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9486366440079073,"[array([[355,  11],
       [ 27, 347]])]"
ring.csv,8,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",auc,0.944807282078256,"[array([[353,  13],
       [ 28, 346]])]"
ring.csv,8,155,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.95,"[array([[356,  10],
       [ 27, 347]])]"
ring.csv,8,155,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.9526936328330172,"[array([[356,  10],
       [ 25, 349]])]"
ring.csv,8,155,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.9475395225154146,"[array([[355,  11],
       [ 28, 346]])]"
ring.csv,9,155,base,None,acc,0.8486486486486486,"[array([[305,  61],
       [ 51, 323]])]"
ring.csv,9,155,base,None,f1,0.848598868933764,"[array([[305,  61],
       [ 51, 323]])]"
ring.csv,9,155,base,None,auc,0.8484848484848486,"[array([[305,  61],
       [ 51, 323]])]"
ring.csv,9,155,wagging,None,acc,0.9472972972972973,"[array([[356,  10],
       [ 29, 345]])]"
ring.csv,9,155,wagging,None,f1,0.9472771780509611,"[array([[356,  10],
       [ 29, 345]])]"
ring.csv,9,155,wagging,None,auc,0.9475687443382718,"[array([[356,  10],
       [ 29, 345]])]"
ring.csv,9,155,AdaBoost,None,acc,0.8702702702702703,"[array([[314,  52],
       [ 44, 330]])]"
ring.csv,9,155,AdaBoost,None,f1,0.8702399321183851,"[array([[314,  52],
       [ 44, 330]])]"
ring.csv,9,155,AdaBoost,None,auc,0.8701382192221151,"[array([[314,  52],
       [ 44, 330]])]"
ring.csv,9,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.9513513513513514,"[array([[356,  10],
       [ 26, 348]])]"
ring.csv,9,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9459281747500926,"[array([[355,  11],
       [ 29, 345]])]"
ring.csv,9,155,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",auc,0.9515794395254376,"[array([[356,  10],
       [ 26, 348]])]"
ring.csv,9,155,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",acc,0.9472972972972973,"[array([[355,  11],
       [ 28, 346]])]"
ring.csv,9,155,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",f1,0.9513399785338068,"[array([[356,  10],
       [ 26, 348]])]"
ring.csv,9,155,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.9502425411297156,"[array([[356,  10],
       [ 27, 347]])]"
ring.csv,0,160,base,None,acc,0.8770270270270271,"[array([[311,  56],
       [ 35, 338]])]"
ring.csv,0,160,base,None,f1,0.8768995277160823,"[array([[311,  56],
       [ 35, 338]])]"
ring.csv,0,160,base,None,auc,0.8767888319904158,"[array([[311,  56],
       [ 35, 338]])]"
ring.csv,0,160,wagging,None,acc,0.9513513513513514,"[array([[356,  11],
       [ 25, 348]])]"
ring.csv,0,160,wagging,None,f1,0.9513414001360001,"[array([[356,  11],
       [ 25, 348]])]"
ring.csv,0,160,wagging,None,auc,0.9515015596350381,"[array([[356,  11],
       [ 25, 348]])]"
ring.csv,0,160,AdaBoost,None,acc,0.8770270270270271,"[array([[310,  57],
       [ 34, 339]])]"
ring.csv,0,160,AdaBoost,None,f1,0.8768770103414801,"[array([[310,  57],
       [ 34, 339]])]"
ring.csv,0,160,AdaBoost,None,auc,0.8767669167439789,"[array([[310,  57],
       [ 34, 339]])]"
ring.csv,0,160,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 1.0]",acc,0.9445945945945946,"[array([[354,  13],
       [ 28, 345]])]"
ring.csv,0,160,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 1.0]",f1,0.9513449544686076,"[array([[355,  12],
       [ 24, 349]])]"
ring.csv,0,160,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 1.0]",auc,0.9542044400289281,"[array([[357,  10],
       [ 24, 349]])]"
ring.csv,0,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",acc,0.9445945945945946,"[array([[356,  11],
       [ 30, 343]])]"
ring.csv,0,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",f1,0.9499876716607095,"[array([[356,  11],
       [ 26, 347]])]"
ring.csv,0,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.9501172465684377,"[array([[354,  13],
       [ 24, 349]])]"
ring.csv,1,160,base,None,acc,0.8635135135135135,"[array([[308,  59],
       [ 42, 331]])]"
ring.csv,1,160,base,None,f1,0.8634159645368429,"[array([[308,  59],
       [ 42, 331]])]"
ring.csv,1,160,base,None,auc,0.8633182605138394,"[array([[308,  59],
       [ 42, 331]])]"
ring.csv,1,160,wagging,None,acc,0.9351351351351351,"[array([[351,  16],
       [ 32, 341]])]"
ring.csv,1,160,wagging,None,f1,0.9351161791928917,"[array([[351,  16],
       [ 32, 341]])]"
ring.csv,1,160,wagging,None,auc,0.9353061925181348,"[array([[351,  16],
       [ 32, 341]])]"
ring.csv,1,160,AdaBoost,None,acc,0.8662162162162163,"[array([[312,  55],
       [ 44, 329]])]"
ring.csv,1,160,AdaBoost,None,f1,0.8661705062495473,"[array([[312,  55],
       [ 44, 329]])]"
ring.csv,1,160,AdaBoost,None,auc,0.8660868866470404,"[array([[312,  55],
       [ 44, 329]])]"
ring.csv,1,160,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",acc,0.9405405405405406,"[array([[353,  14],
       [ 30, 343]])]"
ring.csv,1,160,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",f1,0.9405231642601507,"[array([[353,  14],
       [ 30, 343]])]"
ring.csv,1,160,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 1.0]",auc,0.9434367489462419,"[array([[355,  12],
       [ 30, 343]])]"
ring.csv,1,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",acc,0.9486486486486486,"[array([[357,  10],
       [ 28, 345]])]"
ring.csv,1,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",f1,0.9472735179213256,"[array([[357,  10],
       [ 29, 344]])]"
ring.csv,1,160,Incremental_Mixed_Bagging,"[[-2.0, 4.0]]",auc,0.9461615445865689,"[array([[357,  10],
       [ 30, 343]])]"
ring.csv,2,160,base,None,acc,0.8702702702702703,"[array([[317,  50],
       [ 46, 327]])]"
ring.csv,2,160,base,None,f1,0.8702607922991485,"[array([[317,  50],
       [ 46, 327]])]"
ring.csv,2,160,base,None,auc,0.8702179106004047,"[array([[317,  50],
       [ 46, 327]])]"
ring.csv,2,160,wagging,None,acc,0.9418918918918919,"[array([[356,  11],
       [ 32, 341]])]"
ring.csv,2,160,wagging,None,f1,0.9418584521950588,"[array([[356,  11],
       [ 32, 341]])]"
ring.csv,2,160,wagging,None,auc,0.9421181816189522,"[array([[356,  11],
       [ 32, 341]])]"
ring.csv,2,160,AdaBoost,None,acc,0.8743243243243243,"[array([[317,  50],
       [ 43, 330]])]"
ring.csv,2,160,AdaBoost,None,f1,0.874303433131669,"[array([[317,  50],
       [ 43, 330]])]"
ring.csv,2,160,AdaBoost,None,auc,0.8742393583215844,"[array([[317,  50],
       [ 43, 330]])]"
ring.csv,2,160,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.9432432432432433,"[array([[358,   9],
       [ 33, 340]])]"
ring.csv,2,160,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",f1,0.943198441499847,"[array([[358,   9],
       [ 33, 340]])]"
ring.csv,2,160,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",auc,0.951545390127912,"[array([[358,   9],
       [ 27, 346]])]"
ring.csv,2,160,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.9486486486486486,"[array([[359,   8],
       [ 30, 343]])]"
ring.csv,2,160,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",f1,0.9459182970154757,"[array([[357,  10],
       [ 30, 343]])]"
ring.csv,2,160,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.9461834598330058,"[array([[358,   9],
       [ 31, 342]])]"
ring.csv,3,160,base,None,acc,0.8513513513513513,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,160,base,None,f1,0.8513513513513513,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,160,base,None,auc,0.8513415783360485,"[array([[312,  55],
       [ 55, 318]])]"
ring.csv,3,160,wagging,None,acc,0.9297297297297298,"[array([[351,  16],
       [ 36, 337]])]"
ring.csv,3,160,wagging,None,f1,0.9296937861201184,"[array([[351,  16],
       [ 36, 337]])]"
ring.csv,3,160,wagging,None,auc,0.9299442622232287,"[array([[351,  16],
       [ 36, 337]])]"
ring.csv,3,160,AdaBoost,None,acc,0.85,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,160,AdaBoost,None,f1,0.8499980823704094,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,160,AdaBoost,None,auc,0.849979180515885,"[array([[311,  56],
       [ 55, 318]])]"
ring.csv,3,160,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",acc,0.9351351351351351,"[array([[353,  14],
       [ 34, 339]])]"
ring.csv,3,160,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",f1,0.9364578292898027,"[array([[353,  14],
       [ 33, 340]])]"
ring.csv,3,160,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",auc,0.9339876251908452,"[array([[352,  15],
       [ 34, 339]])]"
ring.csv,3,160,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.9391891891891891,"[array([[353,  14],
       [ 31, 342]])]"
ring.csv,3,160,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.937825122396,"[array([[351,  16],
       [ 30, 343]])]"
ring.csv,3,160,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.9339876251908452,"[array([[352,  15],
       [ 34, 339]])]"
ring.csv,4,160,base,None,acc,0.8810810810810811,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,160,base,None,f1,0.8810706544749097,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,160,base,None,auc,0.8810087373250343,"[array([[320,  46],
       [ 42, 332]])]"
ring.csv,4,160,wagging,None,acc,0.9324324324324325,"[array([[352,  14],
       [ 36, 338]])]"
ring.csv,4,160,wagging,None,f1,0.9323944151530358,"[array([[352,  14],
       [ 36, 338]])]"
ring.csv,4,160,wagging,None,auc,0.9327459746939014,"[array([[352,  14],
       [ 36, 338]])]"
ring.csv,4,160,AdaBoost,None,acc,0.8905405405405405,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,160,AdaBoost,None,f1,0.8905387412694009,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,160,AdaBoost,None,auc,0.8905131352093744,"[array([[325,  41],
       [ 40, 334]])]"
ring.csv,4,160,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 2.0]",acc,0.9324324324324325,"[array([[352,  14],
       [ 36, 338]])]"
ring.csv,4,160,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 2.0]",f1,0.9337420489683563,"[array([[353,  13],
       [ 36, 338]])]"
