valores_combo,niveles,valor_split,num_models,num_models2,niveles_mediana,niveles_std,num_models_mediana,num_models_std,num_models2_mediana,num_models2_std,cycles_mean,cycles_median,cycles_std,max_num_cycles,max_num_models
alpha10-split26,"3, 4, 5, 6",26,159,212,"3, 4, 5, 6","3, 4, 5, 6",159,159,212,212,3,3,3,3,159
alpha10-split28,"3, 4, 5, 6",28,171,228,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",114,114,171,171,3,2,2,3,171
alpha10-split30,"3, 4, 5",30,183,244,"2, 3, 4, 5","2, 3, 4, 5",122,122,183,183,3,2,2,3,183
alpha10-split4,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,108,117,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",99,45,108,54,12,11,5,12,108
alpha10-split6,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,117,130,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",117,78,130,91,9,9,6,9,117
alpha10-split8,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,85,102,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",85,85,102,102,5,5,5,5,85
alpha12-split1,"19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,57,60,"17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",51,12,54,15,19,17,4,19,57
alpha12-split10,"7, 8, 9, 10, 11, 12, 13, 14, 15",10,147,168,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15","7, 8, 9, 10, 11, 12, 13, 14, 15",126,147,147,168,7,6,7,7,147
alpha12-split12,"6, 7, 8, 9, 10, 11, 12",12,150,175,"2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12","5, 6, 7, 8, 9, 10, 11, 12",50,125,75,150,6,2,5,6,150
alpha12-split14,"6, 7, 8, 9, 10, 11",14,174,203,"4, 5, 6, 7, 8, 9, 10, 11","3, 4, 5, 6, 7, 8, 9, 10, 11",116,87,145,116,6,4,3,6,174
alpha12-split16,"6, 7, 8, 9, 10",16,198,231,"3, 4, 5, 6, 7, 8, 9, 10","4, 5, 6, 7, 8, 9, 10",99,132,132,165,6,3,4,6,198
alpha12-split18,"5, 6, 7, 8, 9",18,185,222,"3, 4, 5, 6, 7, 8, 9","3, 4, 5, 6, 7, 8, 9",111,111,148,148,5,3,3,5,185
alpha12-split2,"21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,105,110,"15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",75,30,80,35,21,15,6,21,105
alpha12-split20,"3, 4, 5, 6, 7, 8",20,123,164,"3, 4, 5, 6, 7, 8","6, 7, 8",123,246,164,287,3,3,6,6,246
alpha12-split22,"3, 4, 5, 6, 7",22,135,180,"3, 4, 5, 6, 7","2, 3, 4, 5, 6, 7",135,90,180,135,3,3,2,3,135
alpha12-split24,"3, 4, 5, 6, 7",24,147,196,"2, 3, 4, 5, 6, 7","5, 6, 7",98,245,147,294,3,2,5,5,245
alpha12-split26,"4, 5, 6",26,212,265,"4, 5, 6","4, 5, 6",212,212,265,265,4,4,4,4,212
alpha12-split28,"4, 5, 6",28,228,285,"3, 4, 5, 6","3, 4, 5, 6",171,171,228,228,4,3,3,4,228
alpha12-split30,"3, 4, 5",30,183,244,"3, 4, 5","2, 3, 4, 5",183,122,244,183,3,3,2,3,183
alpha12-split4,"16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,144,153,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",63,45,72,54,16,7,5,16,144
alpha12-split6,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,91,104,"8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",104,52,117,65,7,8,4,8,104
alpha12-split8,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,153,170,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",85,68,102,85,9,5,4,9,153
alpha14-split1,"27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,81,84,"27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",81,12,84,15,27,27,4,27,81
alpha14-split10,"9, 10, 11, 12, 13, 14, 15",10,189,210,"4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",84,63,105,84,9,4,3,9,189
alpha14-split12,"5, 6, 7, 8, 9, 10, 11, 12",12,125,150,"5, 6, 7, 8, 9, 10, 11, 12","5, 6, 7, 8, 9, 10, 11, 12",125,125,150,150,5,5,5,5,125
alpha14-split14,"5, 6, 7, 8, 9, 10, 11",14,145,174,"3, 4, 5, 6, 7, 8, 9, 10, 11","5, 6, 7, 8, 9, 10, 11",87,145,116,174,5,3,5,5,145
alpha14-split16,"4, 5, 6, 7, 8, 9, 10",16,132,165,"3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9, 10",99,99,132,132,4,3,3,4,132
alpha14-split18,"4, 5, 6, 7, 8, 9",18,148,185,"2, 3, 4, 5, 6, 7, 8, 9","3, 4, 5, 6, 7, 8, 9",74,111,111,148,4,2,3,4,148
alpha14-split2,"21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,105,110,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",45,30,50,35,21,9,6,21,105
alpha14-split20,"4, 5, 6, 7, 8",20,164,205,"3, 4, 5, 6, 7, 8","2, 3, 4, 5, 6, 7, 8",123,82,164,123,4,3,2,4,164
alpha14-split22,"4, 5, 6, 7",22,180,225,"3, 4, 5, 6, 7","3, 4, 5, 6, 7",135,135,180,180,4,3,3,4,180
alpha14-split24,"3, 4, 5, 6, 7",24,147,196,"2, 3, 4, 5, 6, 7","3, 4, 5, 6, 7",98,147,147,196,3,2,3,3,147
alpha14-split26,"4, 5, 6",26,212,265,"3, 4, 5, 6","2, 3, 4, 5, 6",159,106,212,159,4,3,2,4,212
alpha14-split28,"2, 3, 4, 5, 6",28,114,171,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",114,114,171,171,2,2,2,2,114
alpha14-split30,"2, 3, 4, 5",30,122,183,"2, 3, 4, 5","4, 5",122,244,183,305,2,2,4,4,244
alpha14-split4,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,99,108,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",54,36,63,45,11,6,4,11,99
alpha14-split6,"13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,169,182,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",91,65,104,78,13,7,5,13,169
alpha14-split8,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,119,136,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",102,34,119,51,7,6,2,7,119
alpha16-split1,"26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,78,81,"13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",39,9,42,12,26,13,3,26,78
alpha16-split10,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15",10,126,147,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",126,63,147,84,6,6,3,6,126
alpha16-split12,"5, 6, 7, 8, 9, 10, 11, 12",12,125,150,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12","3, 4, 5, 6, 7, 8, 9, 10, 11, 12",75,75,100,100,5,3,3,5,125
alpha16-split14,"3, 4, 5, 6, 7, 8, 9, 10, 11",14,87,116,"3, 4, 5, 6, 7, 8, 9, 10, 11","5, 6, 7, 8, 9, 10, 11",87,145,116,174,3,3,5,5,145
alpha16-split16,"5, 6, 7, 8, 9, 10",16,165,198,"5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9, 10",165,99,198,132,5,5,3,5,165
alpha16-split18,"3, 4, 5, 6, 7, 8, 9",18,111,148,"3, 4, 5, 6, 7, 8, 9","5, 6, 7, 8, 9",111,185,148,222,3,3,5,5,185
alpha16-split2,"17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,85,90,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",60,35,65,40,17,12,7,17,85
alpha16-split20,"4, 5, 6, 7, 8",20,164,205,"3, 4, 5, 6, 7, 8","3, 4, 5, 6, 7, 8",123,123,164,164,4,3,3,4,164
alpha16-split22,"4, 5, 6, 7",22,180,225,"4, 5, 6, 7","2, 3, 4, 5, 6, 7",180,90,225,135,4,4,2,4,180
alpha16-split24,"6, 7",24,294,343,"3, 4, 5, 6, 7","3, 4, 5, 6, 7",147,147,196,196,6,3,3,6,294
alpha16-split26,"2, 3, 4, 5, 6",26,106,159,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",106,106,159,159,2,2,2,2,106
alpha16-split28,"4, 5, 6",28,228,285,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",114,114,171,171,4,2,2,4,228
alpha16-split30,"3, 4, 5",30,183,244,"2, 3, 4, 5","3, 4, 5",122,183,183,244,3,2,3,3,183
alpha16-split4,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,99,108,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",54,54,63,63,11,6,6,11,99
alpha16-split6,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,156,169,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",39,65,52,78,12,3,5,12,156
alpha16-split8,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,153,170,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",85,85,102,102,9,5,5,9,153
alpha18-split1,"25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,75,78,"19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",57,9,60,12,25,19,3,25,75
alpha18-split10,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",10,105,126,"4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15","7, 8, 9, 10, 11, 12, 13, 14, 15",84,147,105,168,5,4,7,7,147
alpha18-split12,"6, 7, 8, 9, 10, 11, 12",12,150,175,"5, 6, 7, 8, 9, 10, 11, 12","3, 4, 5, 6, 7, 8, 9, 10, 11, 12",125,75,150,100,6,5,3,6,150
alpha18-split14,"4, 5, 6, 7, 8, 9, 10, 11",14,116,145,"4, 5, 6, 7, 8, 9, 10, 11","5, 6, 7, 8, 9, 10, 11",116,145,145,174,4,4,5,5,145
alpha18-split16,"5, 6, 7, 8, 9, 10",16,165,198,"3, 4, 5, 6, 7, 8, 9, 10","4, 5, 6, 7, 8, 9, 10",99,132,132,165,5,3,4,5,165
alpha18-split18,"5, 6, 7, 8, 9",18,185,222,"4, 5, 6, 7, 8, 9","4, 5, 6, 7, 8, 9",148,148,185,185,5,4,4,5,185
alpha18-split2,"19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,95,100,"13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",65,25,70,30,19,13,5,19,95
alpha18-split20,"3, 4, 5, 6, 7, 8",20,123,164,"3, 4, 5, 6, 7, 8","2, 3, 4, 5, 6, 7, 8",123,82,164,123,3,3,2,3,123
alpha18-split22,"3, 4, 5, 6, 7",22,135,180,"3, 4, 5, 6, 7","3, 4, 5, 6, 7",135,135,180,180,3,3,3,3,135
alpha18-split24,"4, 5, 6, 7",24,196,245,"2, 3, 4, 5, 6, 7","3, 4, 5, 6, 7",98,147,147,196,4,2,3,4,196
alpha18-split26,"3, 4, 5, 6",26,159,212,"3, 4, 5, 6","3, 4, 5, 6",159,159,212,212,3,3,3,3,159
alpha18-split28,"3, 4, 5, 6",28,171,228,"3, 4, 5, 6","3, 4, 5, 6",171,171,228,228,3,3,3,3,171
alpha18-split30,"3, 4, 5",30,183,244,"3, 4, 5","2, 3, 4, 5",183,122,244,183,3,3,2,3,183
