dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
breast-w,17,classic,none,0.4609091588977715,0.0395803366391601,0.0486128364389234,0.0128779261103417,0.0054790303907081,0.0253410285141247,"[[441, 17], [17, 224]]"
breast-w,18,classic,none,0.4612834249048824,0.0397395715042773,0.0514699792960662,0.0114211597320081,0.0048592359307413,0.023477688796231,"[[440, 18], [18, 223]]"
breast-w,19,classic,none,0.4575461030177097,0.0381494940318469,0.0486128364389233,0.0096419229914823,0.0041022435322698,0.0244298230085848,"[[441, 17], [17, 224]]"
breast-w,20,classic,none,0.456424491259474,0.0376722941428823,0.0500414078674948,0.0096410894094847,0.0041018888772533,0.0225443878722292,"[[440, 18], [17, 224]]"
breast-w,21,classic,none,0.4567993503981334,0.0378317813611931,0.0457763975155279,0.0089461573526967,0.0038062237347455,0.022123293979041,"[[443, 15], [17, 224]]"
breast-w,22,classic,none,0.4567981641350364,0.037831276654806,0.0428778467908902,0.0122940297777496,0.0052306064035006,0.0201705978185779,"[[442, 16], [14, 227]]"
breast-w,23,classic,none,0.4526883556353983,0.036082721376839,0.0443064182194617,0.0114103811717586,0.004854650094585,0.0227573812354614,"[[442, 16], [15, 226]]"
breast-w,24,classic,none,0.4534357013865231,0.0364006864006864,0.0443064182194617,0.0106228560474934,0.0045195903922444,0.023732885931109,"[[441, 17], [14, 227]]"
breast-w,25,classic,none,0.4526883556353983,0.036082721376839,0.0443064182194617,0.0119418792523914,0.0050807807705524,0.0227573812354614,"[[442, 16], [15, 226]]"
breast-w,26,classic,none,0.451941603015822,0.0357650087061851,0.0428778467908902,0.010742834891354,0.0045706364788675,0.02230596252585,"[[441, 17], [13, 228]]"
breast-w,27,classic,none,0.4508205843891347,0.0352880611704141,0.0428778467908902,0.0120418407795842,0.0051233103083598,0.02230596252585,"[[442, 16], [14, 227]]"
breast-w,28,classic,none,0.4511936641331487,0.0354467913291442,0.0471635610766045,0.0114082227266163,0.0048537317645348,0.0252127106703756,"[[441, 17], [16, 225]]"
breast-w,29,classic,none,0.4500732386380099,0.0349700961465667,0.0428778467908902,0.0125703839931861,0.0053481838093657,0.02230596252585,"[[442, 16], [14, 227]]"
breast-w,30,classic,none,0.4511942572646972,0.0354470436823377,0.0443064182194617,0.0122023112772982,0.005191583936136,0.023732885931109,"[[442, 16], [15, 226]]"
breast-w,31,classic,none,0.4478323876477324,0.0340167057814116,0.0443064182194617,0.0104479417682241,0.0044451715266853,0.0227573812354614,"[[441, 17], [14, 227]]"
breast-w,32,classic,none,0.4482048742601978,0.0341751835869482,0.0428778467908902,0.0099887783546928,0.0042498162904863,0.0233003742057403,"[[442, 16], [14, 227]]"
breast-w,33,classic,none,0.4482060605232948,0.0341756882933353,0.0457349896480331,0.0104558820195701,0.0044485497785918,0.0187696508785788,"[[440, 18], [14, 227]]"
breast-w,34,classic,none,0.4467101827579481,0.0335392535392535,0.0414492753623188,0.009702739494874,0.0041281184648859,0.0217411678692942,"[[442, 16], [13, 228]]"
breast-w,35,classic,none,0.447083262501962,0.0336979836979837,0.0414492753623188,0.0122864483693099,0.0052273808245611,0.0206718868610954,"[[442, 16], [13, 228]]"
breast-w,36,classic,none,0.443348906272532,0.0321091679915209,0.0414492753623188,0.0087676241250557,0.0037302651547992,0.0217411678692942,"[[442, 16], [13, 228]]"
breast-w,37,classic,none,0.4467113690210452,0.0335397582456406,0.0428778467908902,0.010029653499064,0.0042672069911562,0.02230596252585,"[[443, 15], [15, 226]]"
breast-w,38,classic,none,0.4426009673898586,0.03179095061448,0.0428778467908902,0.0072480782011153,0.0030837605681126,0.0201705978185779,"[[441, 17], [13, 228]]"
breast-w,39,classic,none,0.4444693317676707,0.0325858631740984,0.0428778467908902,0.0077181854396774,0.0032837719538671,0.0190131939041266,"[[441, 17], [13, 228]]"
breast-w,40,classic,none,0.4426009673898586,0.03179095061448,0.0428778467908902,0.0072480782011153,0.0030837605681126,0.0201705978185779,"[[441, 17], [13, 228]]"
breast-w,41,classic,none,0.4444693317676707,0.0325858631740984,0.0428778467908902,0.0077181854396774,0.0032837719538671,0.0190131939041266,"[[441, 17], [13, 228]]"
breast-w,42,classic,none,0.4407337892751435,0.0309965427612486,0.0443064182194617,0.0064082641795658,0.0027264540804696,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,43,classic,none,0.4440950657605597,0.0324266283089812,0.0428778467908902,0.0078985012453859,0.0033604889478098,0.0190131939041266,"[[441, 17], [13, 228]]"
breast-w,44,classic,none,0.4392390977728938,0.0303606127135538,0.0443064182194617,0.0062083903962735,0.002641415967688,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,45,classic,none,0.4437225791480944,0.0322681505034446,0.0443064182194617,0.0078830643771016,0.0033539211922767,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,46,classic,none,0.4377444062706442,0.0297246826658591,0.0443064182194617,0.0068243902427081,0.0029034986858499,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,47,classic,none,0.442974640265421,0.0319499331264037,0.0443064182194617,0.0079530213491001,0.0033836850201118,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,48,classic,none,0.4377444062706442,0.0297246826658591,0.0428778467908902,0.0068243902427081,0.0029034986858499,0.0201705978185779,"[[441, 17], [13, 228]]"
breast-w,49,classic,none,0.4437219860165459,0.032267898150251,0.0443064182194617,0.0084462898840464,0.0035935505893497,0.0206687070918895,"[[441, 17], [14, 227]]"
breast-w,50,classic,none,0.4369970605195193,0.0294067176420117,0.0428778467908902,0.0070905645460031,0.0030167449558225,0.0201705978185779,"[[441, 17], [13, 228]]"
breast-w,51,classic,none,0.4418548079018308,0.0314734902970197,0.0457349896480331,0.0080325867829975,0.003417536855154,0.0220987378796266,"[[440, 18], [14, 227]]"
breast-w,52,classic,none,0.436249121636846,0.0290885002649708,0.0443064182194617,0.0068133134832685,0.0028987859781453,0.0217381445108185,"[[440, 18], [13, 228]]"
breast-w,53,classic,none,0.4396121775169078,0.030519342872284,0.0471842650103519,0.0085828248100403,0.0036516406111827,0.0202172967777182,"[[440, 18], [15, 226]]"
breast-w,54,classic,none,0.4355029621488182,0.0287710399475105,0.0457556935817805,0.00568705249273,0.0024196080311563,0.0199382214368587,"[[440, 18], [14, 227]]"
breast-w,55,classic,none,0.4377455925337412,0.0297251873722462,0.0471842650103519,0.0068382856223786,0.0029094106010801,0.0202172967777182,"[[440, 18], [15, 226]]"
breast-w,56,classic,none,0.4332609248954437,0.0278171448759684,0.0414699792960662,0.0090173477401877,0.0038365123303818,0.0206737875764918,"[[441, 17], [12, 229]]"
breast-w,57,classic,none,0.438491752021769,0.0300426476897065,0.0443271221532091,0.007136952558657,0.0030364811562726,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,58,classic,none,0.4340082706465685,0.0281351098998157,0.0443271221532091,0.0093229036792467,0.00396651387425,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,59,classic,none,0.4377444062706442,0.0297246826658591,0.0428985507246376,0.0072648567075825,0.0030908991357714,0.0190135320764475,"[[442, 16], [14, 227]]"
breast-w,60,classic,none,0.4355023690172697,0.028770787594317,0.0443271221532091,0.0088760109893553,0.0037763793286469,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,61,classic,none,0.4369970605195193,0.0294067176420117,0.0414699792960662,0.0081111471182182,0.003450961061854,0.017069009080471,"[[442, 16], [13, 228]]"
breast-w,62,classic,none,0.4351286961417073,0.0286118050823933,0.0443271221532091,0.0087964428243977,0.0037425263316503,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,63,classic,none,0.436624573907054,0.0292482398364751,0.0414699792960662,0.0086675991738578,0.0036877086326738,0.0206737875764918,"[[442, 16], [13, 228]]"
breast-w,64,classic,none,0.4362497147683945,0.0290887526181643,0.0428985507246376,0.0091524829856494,0.0038940068454455,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,65,classic,none,0.4317656402616455,0.0271809624750801,0.0414699792960662,0.0097056513262132,0.0041293573299224,0.0206737875764918,"[[442, 16], [13, 228]]"
breast-w,66,classic,none,0.4351292892732558,0.0286120574355868,0.0428985507246376,0.0104168087158961,0.0044319256873787,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,67,classic,none,0.4343813503905824,0.0282938400585459,0.0428985507246376,0.0080203141838357,0.0034123153666003,0.0201709165866353,"[[441, 17], [13, 228]]"
breast-w,68,classic,none,0.4332609248954437,0.0278171448759684,0.0428985507246376,0.0090173477401877,0.0038365123303818,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,69,classic,none,0.4347544301345963,0.0284525702172761,0.0428985507246376,0.0085114275945017,0.0036212640186789,0.0201709165866353,"[[441, 17], [13, 228]]"
breast-w,70,classic,none,0.4343819435221309,0.0282940924117394,0.0428985507246376,0.0091130258711543,0.0038772194584395,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,71,classic,none,0.4347556163976934,0.0284530749236631,0.0428985507246376,0.0090537603459979,0.0038520044035719,0.0201709165866353,"[[441, 17], [13, 228]]"
breast-w,72,classic,none,0.4328872520198812,0.0276581623640447,0.0428985507246376,0.0084758064535618,0.0036061086813918,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,73,classic,none,0.4340082706465685,0.0281351098998157,0.0443271221532091,0.0082643215463643,0.0035161305107001,0.0217369284763419,"[[440, 18], [13, 228]]"
breast-w,74,classic,none,0.4351292892732558,0.0286120574355868,0.0428985507246376,0.0093160861435632,0.0039636132918985,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,75,classic,none,0.4332609248954437,0.0278171448759684,0.0443271221532091,0.0086664132990836,0.0036872040915022,0.0217369284763419,"[[440, 18], [13, 228]]"
breast-w,76,classic,none,0.4347556163976933,0.0284530749236631,0.0428985507246376,0.0092235295197247,0.0039242342373421,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,77,classic,none,0.4328872520198812,0.0276581623640447,0.0443271221532091,0.00917883307573,0.0039052177301106,0.0217369284763419,"[[440, 18], [13, 228]]"
breast-w,78,classic,none,0.4332609248954437,0.0278171448759684,0.0428985507246376,0.0081115940649866,0.0034511512194078,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,79,classic,none,0.4336345977710061,0.027976127387892,0.0443271221532091,0.0093473318684202,0.0039769070687539,0.0217369284763419,"[[440, 18], [13, 228]]"
breast-w,80,classic,none,0.4321399062687565,0.0273401973401973,0.0428985507246376,0.0087627194208185,0.0037281784039246,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,81,classic,none,0.4321399062687565,0.0273401973401973,0.0443271221532091,0.0092786859437851,0.003947701037903,0.0217369284763419,"[[441, 17], [14, 227]]"
breast-w,82,classic,none,0.4321399062687565,0.0273401973401973,0.0428985507246376,0.0085838412875309,0.0036520730807446,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,83,classic,none,0.4328872520198813,0.0276581623640447,0.0457556935817805,0.0084758064535618,0.0036061086813918,0.0199382214368587,"[[440, 18], [14, 227]]"
breast-w,84,classic,none,0.4310188876420692,0.0268632498044262,0.0428985507246376,0.0093852457112587,0.0039930378568451,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,85,classic,none,0.4298978690153819,0.0263863022686552,0.0457556935817805,0.011018673118962,0.004687994353034,0.0199382214368587,"[[440, 18], [14, 227]]"
breast-w,86,classic,none,0.429150523264257,0.0260683372448078,0.0428985507246376,0.0096677897002634,0.0041132487579797,0.0223062507784433,"[[442, 16], [14, 227]]"
breast-w,87,classic,none,0.4310188876420692,0.0268632498044262,0.0443271221532091,0.0103295866060318,0.0043948162501452,0.0217369284763419,"[[440, 18], [13, 228]]"
breast-w,88,classic,none,0.4310194807736177,0.0268635021576198,0.0443271221532091,0.0106303841895346,0.0045227933085118,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,89,classic,none,0.4284031775131322,0.0257503722209604,0.0414699792960662,0.0096024097757454,0.0040854322764821,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,90,classic,none,0.4298984621469304,0.0263865546218487,0.0443271221532091,0.0102954796226303,0.0043803051249073,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,91,classic,none,0.4276558317620075,0.025432407197113,0.0443271221532091,0.0084313521314167,0.0035871951870958,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,92,classic,none,0.4272827520179935,0.0252736770383829,0.0471842650103519,0.0073458100695347,0.003125341477385,0.0178335678189344,"[[441, 17], [16, 225]]"
breast-w,93,classic,none,0.427282158886445,0.0252734246851893,0.0428985507246376,0.0086935364109103,0.0036987438652761,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,94,classic,none,0.4280300977691184,0.0255916420622302,0.0443271221532091,0.0079553389460656,0.0033846710627477,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,95,classic,none,0.427282158886445,0.0252734246851893,0.0428985507246376,0.0086935364109103,0.0036987438652761,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,96,classic,none,0.4280300977691184,0.0255916420622302,0.0443271221532091,0.0079553389460656,0.0033846710627477,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,97,classic,none,0.4254143876401814,0.0244787644787644,0.0414699792960662,0.007703681512156,0.0032776011264378,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,98,classic,none,0.4269090791424311,0.0251146945264592,0.0443271221532091,0.0080216484232167,0.0034128830308387,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,99,classic,none,0.4254143876401814,0.0244787644787644,0.0428985507246376,0.0074995858847182,0.0031907667917972,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,100,classic,none,0.4261617333913062,0.0247967295026118,0.0443271221532091,0.008286929528471,0.0035257492816088,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,101,classic,none,0.4250413078961675,0.0243200343200343,0.0428985507246376,0.008448727216839,0.0035945875746786,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,102,classic,none,0.4250413078961675,0.0243200343200343,0.0443271221532091,0.0089827475073032,0.0038217913476804,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,103,classic,none,0.4246676350206051,0.0241610518081106,0.0428985507246376,0.0080244032630593,0.0034140551024199,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,104,classic,none,0.4246676350206051,0.0241610518081106,0.0443271221532091,0.009110903913389,0.0038763166522746,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,105,classic,none,0.4242951484081397,0.024002574002574,0.0428985507246376,0.0073589496818712,0.0031309318445526,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,106,classic,none,0.4250413078961675,0.0243200343200343,0.0428985507246376,0.0089827475073032,0.0038217913476804,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,107,classic,none,0.425041901027716,0.0243202866732278,0.0414699792960662,0.0070531985642686,0.0030008472602038,0.0227619955321082,"[[441, 17], [12, 229]]"
breast-w,108,classic,none,0.4250413078961675,0.0243200343200343,0.0428985507246376,0.0080731128313445,0.0034347790297562,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,109,classic,none,0.4242945552765912,0.0240023216493804,0.0443271221532091,0.0064547855181614,0.0027462470056501,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,110,classic,none,0.4254149807717299,0.024479016831958,0.0414699792960662,0.0081024046928794,0.0034472415177512,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,111,classic,none,0.4242945552765912,0.0240023216493804,0.0428985507246376,0.0075616703232691,0.0032171811789195,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,112,classic,none,0.4250413078961675,0.0243200343200343,0.0428985507246376,0.008448727216839,0.0035945875746786,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,113,classic,none,0.4239208824010288,0.0238433391374567,0.0414699792960662,0.0072575300941347,0.0030877819616708,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,114,classic,none,0.4250413078961675,0.0243200343200343,0.0428985507246376,0.008448727216839,0.0035945875746786,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,115,classic,none,0.4235472095254664,0.023684356625533,0.0414699792960662,0.0079604609168835,0.0033868502516584,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,116,classic,none,0.4242939621450426,0.0240020692961869,0.0443271221532091,0.008520881047423,0.0036252860759115,0.0206674281337254,"[[441, 17], [14, 227]]"
breast-w,117,classic,none,0.4242939621450426,0.0240020692961869,0.0414699792960662,0.0088775703106914,0.0037770427560432,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,118,classic,none,0.4239202892694803,0.0238430867842632,0.0428985507246376,0.0089727079458,0.0038175199252391,0.0223062507784433,"[[442, 16], [14, 227]]"
breast-w,119,classic,none,0.4235472095254664,0.023684356625533,0.0414699792960662,0.0092243905380523,0.003924600565394,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,120,classic,none,0.4246676350206051,0.0241610518081106,0.0428985507246376,0.0102337194073459,0.0043540286815126,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,121,classic,none,0.4227998637743416,0.0233663916016857,0.0414699792960662,0.008265461256413,0.0035166154106707,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,122,classic,none,0.4227992706427931,0.0233661392484921,0.0428985507246376,0.0086274952462573,0.0036706460531694,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,123,classic,none,0.4224255977672306,0.0232071567365685,0.0414699792960662,0.0086539435706594,0.0036818987325171,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,124,classic,none,0.4205572333894185,0.02241224417695,0.0428985507246376,0.006677978784038,0.0028412066036677,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,125,classic,none,0.4227992706427931,0.0233661392484921,0.0414699792960662,0.0084457535972655,0.0035933224212778,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,126,classic,none,0.4227992706427931,0.0233661392484921,0.0428985507246376,0.0086274952462573,0.0036706460531694,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,127,classic,none,0.4227992706427931,0.0233661392484921,0.0414699792960662,0.0080700008072358,0.0034334549908914,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,128,classic,none,0.4220531111547652,0.0230486789310318,0.0428985507246376,0.0081179375767635,0.0034538501239916,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,129,classic,none,0.4213057654036404,0.0227307139071844,0.0414699792960662,0.0072700666444841,0.0030931157506497,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,130,classic,none,0.4213069516667375,0.0227312186135715,0.0414699792960662,0.00706298124144,0.0030050093888778,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,131,classic,none,0.4209326856596265,0.0225719837484543,0.0428985507246376,0.008225457129048,0.0034995952920811,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,132,classic,none,0.420933278791175,0.0225722361016478,0.0414699792960662,0.0076427961022852,0.0032516968769356,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,133,classic,none,0.4205590127840641,0.0224130012365306,0.0428985507246376,0.0073589092853361,0.0031309146574805,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,134,classic,none,0.420933278791175,0.0225722361016478,0.0414699792960662,0.0076427961022852,0.0032516968769356,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,135,classic,none,0.4198116670329392,0.0220950362126832,0.0428985507246376,0.0064597270467571,0.0027483494237817,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,136,classic,none,0.4201859330400501,0.0222542710778004,0.0414699792960662,0.0082661279830991,0.0035168990755826,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,137,classic,none,0.4201853399085016,0.0222540187246069,0.0428985507246376,0.0065910223119351,0.0028042101844277,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,138,classic,none,0.4201859330400501,0.0222542710778004,0.0414699792960662,0.0068270366224076,0.0029046246120801,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,139,classic,none,0.4198116670329392,0.0220950362126832,0.0428985507246376,0.0073579722147124,0.00313051597229,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,140,classic,none,0.4198122601644877,0.0220952885658768,0.0414699792960662,0.0071485145848531,0.0030414003251173,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,141,classic,none,0.4198116670329392,0.0220950362126832,0.0414699792960662,0.0079654576960703,0.0033889761766548,0.0227619955321082,"[[442, 16], [13, 228]]"
breast-w,142,classic,none,0.4201865261715986,0.022254523430994,0.0428985507246376,0.0082693991230879,0.0035182908117409,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,143,classic,none,0.4205584196525155,0.0224127488833371,0.0428985507246376,0.0059550599470026,0.0025336342318282,0.0223062507784433,"[[441, 17], [13, 228]]"
breast-w,144,classic,none,0.420559012784064,0.0224130012365306,0.0414699792960662,0.007358909285336,0.0031309146574805,0.0227619955321082,"[[441, 17], [12, 229]]"
breast-w,145,classic,none,0.4216794382792027,0.0228896964191081,0.0414699792960662,0.0084819937144242,0.0036087411076078,0.0227619955321082,"[[441, 17], [12, 229]]"
breast-w,146,classic,none,0.4213057654036404,0.0227307139071844,0.0400414078674948,0.0086356419451318,0.0036741121400482,0.0231108829347632,"[[441, 17], [11, 230]]"
breast-w,147,classic,none,0.4205584196525155,0.0224127488833371,0.0428985507246376,0.009055746515303,0.0038528494373057,0.02126540265003,"[[441, 17], [13, 228]]"
breast-w,148,classic,none,0.4213063585351889,0.022730966260378,0.0400414078674948,0.0098166722491028,0.0041765921878727,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,149,classic,none,0.420932092528078,0.0225717313952608,0.0400414078674948,0.0092845503603064,0.0039501961070678,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,150,classic,none,0.4198110739013908,0.0220947838594897,0.0400414078674948,0.00922467828905,0.0039247229916641,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,151,classic,none,0.418690648406252,0.0216180886769122,0.0400414078674948,0.0088411934751266,0.0037615659016282,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,152,classic,none,0.4190637281502659,0.0217768188356423,0.0400414078674948,0.0088109536809998,0.0037487001071198,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,153,classic,none,0.4186900552747034,0.0216178363237186,0.0400414078674948,0.0096749964814013,0.004116314948338,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,154,classic,none,0.4198110739013908,0.0220947838594897,0.0400414078674948,0.0093913582582574,0.0039956384953706,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,155,classic,none,0.4186900552747034,0.0216178363237186,0.0400414078674948,0.0096749964814013,0.004116314948338,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,156,classic,none,0.4186900552747034,0.0216178363237186,0.0414699792960662,0.0090107644138138,0.0038337113945039,0.0217429751110746,"[[441, 17], [12, 229]]"
breast-w,157,classic,none,0.4190637281502659,0.0217768188356423,0.0414699792960662,0.0105718980865254,0.0044979098658615,0.0217429751110746,"[[442, 16], [13, 228]]"
breast-w,158,classic,none,0.4171953637724538,0.0209819062760239,0.0400414078674948,0.0091118645697514,0.0038767253722315,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,159,classic,none,0.418316382399141,0.0214588538117949,0.0414699792960662,0.0088452650066008,0.0037632981715987,0.0217429751110746,"[[442, 16], [13, 228]]"
breast-w,160,classic,none,0.4179427095235786,0.0212998712998713,0.0400414078674948,0.0091805239451951,0.0039059371258508,0.0231108829347632,"[[442, 16], [12, 229]]"
breast-w,161,classic,none,0.4179427095235787,0.0212998712998713,0.0414699792960662,0.0098332955565352,0.0041836647246954,0.0217429751110746,"[[442, 16], [13, 228]]"
breast-w,162,classic,none,0.418316382399141,0.0214588538117949,0.0428985507246376,0.0101519493805252,0.0043192388824284,0.02126540265003,"[[441, 17], [13, 228]]"
breast-w,163,classic,none,0.4175690366480162,0.0211408887879476,0.0414699792960662,0.0091547361481814,0.0038949654738677,0.0217429751110746,"[[441, 17], [12, 229]]"
breast-w,164,classic,none,0.4168216908968913,0.0208229237641002,0.0428985507246376,0.0100274716794977,0.0042662787162455,0.02126540265003,"[[441, 17], [13, 228]]"
breast-w,165,classic,none,0.4179427095235787,0.0212998712998713,0.0414699792960662,0.0088360726067277,0.0037593871817517,0.0217429751110746,"[[441, 17], [12, 229]]"
breast-w,166,classic,none,0.4168216908968913,0.0208229237641002,0.0428985507246376,0.0100274716794977,0.0042662787162455,0.02126540265003,"[[441, 17], [13, 228]]"
breast-w,167,classic,none,0.4168216908968913,0.0208229237641002,0.0414699792960662,0.0097131018467939,0.0041325272214358,0.0217429751110746,"[[441, 17], [12, 229]]"
