dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
bands,85,classic,none,0.7556832022491451,0.1649946252502038,0.2878378378378378,0.0231481209504761,0.0098485778757183,0.058017270198441,"[[195, 35], [70, 65]]",
bands,86,classic,none,0.764256098494571,0.1686420416635777,0.2878378378378378,0.0313813992561564,0.0133515007582897,0.0563582232011928,"[[193, 37], [68, 67]]",
bands,87,classic,none,0.7520915594877866,0.1634665282823041,0.295945945945946,0.0255428657315784,0.0108674437490915,0.0594593752000562,"[[192, 38], [70, 65]]",
bands,88,classic,none,0.7571033059971171,0.1655988212617688,0.2932432432432432,0.0244795481062886,0.0104150456273737,0.0556335068018461,"[[193, 37], [70, 65]]",
bands,89,classic,none,0.7563867199034319,0.1652939432129883,0.2932432432432432,0.0292892245631357,0.0124613660714223,0.0586346536375186,"[[190, 40], [67, 68]]",
bands,90,classic,none,0.7614050006324616,0.1674290162354511,0.2904654654654655,0.0229240714914878,0.0097532540025806,0.0541656824788134,"[[194, 36], [70, 65]]",
bands,91,classic,none,0.7535247316751571,0.164076284379865,0.2987237237237237,0.0252081484473924,0.0107250352466171,0.0593187589351636,"[[191, 39], [70, 65]]",
bands,92,classic,none,0.7585408343309538,0.1662104307213285,0.2931681681681682,0.0234302564856506,0.0099686149964685,0.0537184764652981,"[[190, 40], [67, 68]]",
bands,93,classic,none,0.756388897976665,0.1652948698939877,0.3013513513513514,0.0262594268655117,0.0111723111785193,0.0566010525929518,"[[190, 40], [70, 65]]",
bands,94,classic,none,0.7513749733941013,0.1631616502335236,0.2903153153153153,0.0206184629772461,0.008772311961885,0.0516462802066141,"[[190, 40], [66, 69]]",
bands,95,classic,none,0.753522553601924,0.1640753576988657,0.2985735735735736,0.0287391149360776,0.0122273169443309,0.0522622349413122,"[[188, 42], [67, 68]]",
bands,96,classic,none,0.7520980937074858,0.1634693083253021,0.2903153153153153,0.021002311509731,0.0089356237992797,0.0516462802066141,"[[189, 41], [65, 70]]",
bands,97,classic,none,0.7520893814145535,0.1634656016013047,0.2903153153153153,0.0310997019613546,0.0132316500908783,0.0564069282212847,"[[191, 39], [67, 68]]",
bands,98,classic,none,0.7492317493327448,0.1622497961301801,0.2876126126126126,0.0195171595271674,0.0083037524267027,0.0535716176395189,"[[192, 38], [67, 68]]",
bands,99,classic,none,0.7520937375610196,0.1634674549633034,0.2848348348348348,0.0281100890666013,0.0119596921865965,0.05342851633828,"[[192, 38], [66, 69]]",
bands,100,classic,none,0.7463762953241693,0.1610349173400548,0.295945945945946,0.0173132488609374,0.0073660786572452,0.0583140004181404,"[[190, 40], [68, 67]]",
bands,101,classic,none,0.7506605653736491,0.1628576988657424,0.2930930930930931,0.0260222018415781,0.0110713816418507,0.0622617392289957,"[[191, 39], [68, 67]]",
bands,102,classic,none,0.7435164851691276,0.1598181851879309,0.2957957957957958,0.0301977930725766,0.0128479247791376,0.0617454142415738,"[[189, 41], [67, 68]]",
bands,103,classic,none,0.7399466231400998,0.1582993550300244,0.2986486486486486,0.0360847925020607,0.0153526020468789,0.0560245424789045,"[[188, 42], [67, 68]]",
bands,104,classic,none,0.7456640653769503,0.160731892653273,0.2902402402402402,0.0260945282540012,0.0111021535695914,0.0618803646553592,"[[191, 39], [67, 68]]",
bands,105,classic,none,0.7456618873037171,0.1607309659722737,0.2903153153153153,0.0310379295932801,0.0132053684769689,0.0608710778691636,"[[191, 39], [67, 68]]",
bands,106,classic,none,0.7463806514706355,0.1610367707020535,0.2875375375375375,0.0295068214768753,0.0125539446506973,0.0621276172229612,"[[192, 38], [67, 68]]",
bands,107,classic,none,0.7406523188676196,0.1585995996738082,0.2849099099099099,0.0377443365409889,0.0160586701005467,0.0599078924031617,"[[193, 37], [67, 68]]",
bands,108,classic,none,0.7392256808999484,0.1579926236192453,0.293018018018018,0.0283302931447556,0.0120533800076033,0.0632525019832043,"[[192, 38], [69, 66]]",
bands,109,classic,none,0.7413754391810041,0.1589072577655867,0.2876126126126126,0.0339150272281266,0.0144294557440715,0.0568431200714617,"[[191, 39], [66, 69]]",
bands,110,classic,none,0.7406544969408528,0.1586005263548076,0.2930930930930931,0.0322320962935925,0.0137134375236866,0.0608691745283202,"[[191, 39], [68, 67]]",
bands,111,classic,none,0.7478116455847729,0.1616456001186151,0.2876126126126126,0.0331444341759646,0.0141015999452816,0.0583318786215477,"[[192, 38], [67, 68]]",
bands,112,classic,none,0.7456575311572509,0.160729112610275,0.2875375375375375,0.0264231838112524,0.0112419830553972,0.0547950910346994,"[[193, 37], [68, 67]]",
bands,113,classic,none,0.7442352493360459,0.1601239899177107,0.2848348348348348,0.0376086770518705,0.0160009525412674,0.0609257349435494,"[[193, 37], [67, 68]]",
bands,114,classic,none,0.7406501407943866,0.1585986729928089,0.2902402402402402,0.0286361276712833,0.0121835000790353,0.0545145917124805,"[[192, 38], [68, 67]]",
bands,115,classic,none,0.7399444450668667,0.1582984283490251,0.2876126126126126,0.0379004896152738,0.0161251068413913,0.0625860316340638,"[[192, 38], [67, 68]]",
bands,116,classic,none,0.737792508712578,0.1573828675216843,0.2930930930930931,0.0318112005412768,0.0135343636108144,0.0580625882737752,"[[190, 40], [67, 68]]",
bands,117,classic,none,0.7306549627277557,0.1543461338868707,0.2958708708708709,0.0362028646258346,0.0154028369021583,0.0634871124424407,"[[192, 38], [70, 65]]",
bands,118,classic,none,0.739948801213333,0.1583002817110237,0.2931681681681682,0.0312078301589358,0.0132776542126261,0.0554565508541257,"[[192, 38], [69, 66]]",
bands,119,classic,none,0.7270807445522618,0.1528254503669656,0.2987237237237237,0.0352515335036738,0.0149980844532559,0.0759347262404743,"[[191, 39], [70, 65]]",
bands,120,classic,none,0.7370889910582912,0.1570835495588998,0.3014264264264265,0.0332132304392576,0.0141308699390771,0.0668428209118391,"[[191, 39], [71, 64]]",
bands,121,classic,none,0.7313671926749746,0.1546491585736526,0.3042792792792793,0.0449395085269424,0.0191199212398704,0.0626896107389566,"[[188, 42], [69, 66]]",
bands,122,classic,none,0.7306549627277555,0.1543461338868708,0.3042042042042042,0.0315043530992891,0.0134038125853188,0.0663260423109458,"[[191, 39], [72, 63]]",
bands,123,classic,none,0.7270807445522618,0.1528254503669656,0.3042042042042042,0.041324114362593,0.0175817190222826,0.0663260423109458,"[[189, 41], [70, 65]]",
bands,124,classic,none,0.7335104167363312,0.155561012676996,0.2986486486486486,0.0282623566065162,0.0120244757916244,0.0684916236770989,"[[193, 37], [72, 63]]",
bands,125,classic,none,0.7306506065812894,0.1543442805248721,0.306981981981982,0.0347113830472278,0.0147682725455725,0.0669675000091005,"[[190, 40], [72, 63]]",
bands,126,classic,none,0.7270785664790286,0.1528245236859663,0.3014264264264265,0.0366335575416635,0.0155860791070498,0.0692286911673896,"[[191, 39], [71, 64]]",
bands,127,classic,none,0.729217434393919,0.1537345244273111,0.3069069069069069,0.0321710482282738,0.0136874640709498,0.0677719076749972,"[[190, 40], [72, 63]]",
bands,128,classic,none,0.7292283247600844,0.1537391578323078,0.3042042042042042,0.0375063410366994,0.0159574127560269,0.0687298542260275,"[[190, 40], [71, 64]]",
bands,129,classic,none,0.7242013317381223,0.1516003780858477,0.3096096096096096,0.0295888721291004,0.0125888538444033,0.0702353976935223,"[[190, 40], [73, 62]]",
bands,130,classic,none,0.7199170616886423,0.1497775965601601,0.3069069069069069,0.0326175026519577,0.0138774121522225,0.068959089006143,"[[190, 40], [72, 63]]",
bands,131,classic,none,0.7213371654366143,0.1503817925717251,0.3069069069069069,0.0296300711364807,0.012606382335526,0.068959089006143,"[[191, 39], [73, 62]]",
bands,132,classic,none,0.718486067574505,0.1491687671435984,0.3068318318318318,0.0308578916793501,0.0131287697146021,0.0744342436166913,"[[187, 43], [69, 66]]",
bands,133,classic,none,0.7199018151760107,0.1497711097931648,0.3069069069069069,0.0289110896237484,0.0123004851339996,0.068959089006143,"[[190, 40], [72, 63]]",
bands,134,classic,none,0.7163363092934493,0.148254132997257,0.3123123123123123,0.0275198998976463,0.0117085908551193,0.0750141561314703,"[[187, 43], [71, 64]]",
bands,135,classic,none,0.7227725156972179,0.1509924753502854,0.3096096096096096,0.0320835657425148,0.0136502438544319,0.0678849181767911,"[[192, 38], [75, 60]]",
bands,136,classic,none,0.7148944248131464,0.1476406701756987,0.3097597597597598,0.025024278022647,0.0106468059077856,0.0699709723958375,"[[190, 40], [73, 62]]",
bands,137,classic,none,0.71990834939571,0.1497738898361628,0.3069069069069069,0.0335500777548123,0.0142741846827043,0.0677719076749972,"[[192, 38], [74, 61]]",
bands,138,classic,none,0.7156175451265309,0.1479483282674772,0.2987237237237237,0.0272985298263525,0.0116144069517625,0.0724684714688719,"[[191, 39], [70, 65]]",
bands,139,classic,none,0.7213393435098474,0.1503827192527244,0.3123123123123123,0.0331077296410832,0.014085983668222,0.0678782757085506,"[[190, 40], [74, 61]]",
bands,140,classic,none,0.7177673034075867,0.1488629624138186,0.3015015015015015,0.0335509862417279,0.0142745712066971,0.0604676277994214,"[[191, 39], [71, 64]]",
bands,141,classic,none,0.7213349873633812,0.1503808658907257,0.3095345345345345,0.0410160812546904,0.0174506635444765,0.06220120868386,"[[191, 39], [74, 61]]",
bands,142,classic,none,0.7213371654366143,0.1503817925717251,0.3042042042042042,0.0394929478826125,0.0168026326454628,0.0700966987868505,"[[192, 38], [73, 62]]",
bands,143,classic,none,0.7227703376239848,0.150991548669286,0.3096096096096096,0.0397944474513385,0.0169309083698055,0.0652401970439802,"[[190, 40], [73, 62]]",
bands,144,classic,none,0.7191917633020248,0.1494690117873823,0.3151651651651652,0.0364032437035355,0.0154880899970261,0.0709818413764293,"[[189, 41], [74, 61]]",
bands,145,classic,none,0.7170463611674351,0.1485562310030395,0.3068318318318318,0.0364576250257552,0.0155112270234833,0.0607526487304974,"[[190, 40], [72, 63]]",
bands,146,classic,none,0.7149053151793118,0.1476453035806953,0.3179429429429429,0.0293704775067932,0.0124959358727878,0.0661089454229698,"[[188, 42], [74, 61]]",
bands,147,classic,none,0.70846693070231,0.1449060345466676,0.3096096096096096,0.0350070216872589,0.0148940546846778,0.0613201971048641,"[[189, 41], [72, 63]]",
bands,148,classic,none,0.7141865510123935,0.1473394988509155,0.3151651651651652,0.0344729954115522,0.0146668483652003,0.0605531146408318,"[[188, 42], [73, 62]]",
bands,149,classic,none,0.7098979248164474,0.1455148639632293,0.3096096096096096,0.0396731358318479,0.0168792952417102,0.0613201971048641,"[[189, 41], [72, 63]]",
bands,150,classic,none,0.7113267408573518,0.1461227666987916,0.3096846846846847,0.0362294098902218,0.0154141308255013,0.0573594645742471,"[[190, 40], [73, 62]]",
bands,151,classic,none,0.7106188670565989,0.1458215953740084,0.3042042042042042,0.0383571269981608,0.0163193873549564,0.0609366296441799,"[[191, 39], [72, 63]]",
bands,152,classic,none,0.7098913905967482,0.1455120839202313,0.3152402402402402,0.0358414541545114,0.0152490715412661,0.0623755463049816,"[[187, 43], [72, 63]]",
bands,153,classic,none,0.7041695922134317,0.143077692934984,0.3095345345345345,0.0345975867329946,0.0147198568722186,0.0647583147945553,"[[189, 41], [72, 63]]",
bands,154,classic,none,0.7113245627841187,0.1461218400177922,0.3177927927927928,0.0362088529968442,0.0154053847088837,0.0637750868768565,"[[186, 44], [72, 63]]",
bands,155,classic,none,0.704886178307117,0.1433825709837645,0.315015015015015,0.0361306513903729,0.0153721131265817,0.0650315614056261,"[[187, 43], [72, 63]]",
bands,156,classic,none,0.7106123328368996,0.1458188153310104,0.315015015015015,0.0375464578136303,0.0159744808023954,0.0608732897851029,"[[187, 43], [72, 63]]",
bands,157,classic,none,0.7077503446086248,0.1446011564978871,0.3177927927927927,0.0373649855156189,0.0158972717683198,0.0677555036564795,"[[186, 44], [72, 63]]",
bands,158,classic,none,0.709176982576296,0.1452081325524501,0.315015015015015,0.0368311948289913,0.0156701656823515,0.0608732897851029,"[[187, 43], [72, 63]]",
bands,159,classic,none,0.7056027644008022,0.143687449032545,0.3204954954954955,0.0342664666386692,0.0145789788267757,0.0673851484059593,"[[185, 45], [72, 63]]",
bands,160,classic,none,0.7048840002338839,0.1433816443027652,0.3204954954954955,0.038844386570994,0.0165266963567974,0.0632370548118542,"[[185, 45], [72, 63]]",
bands,161,classic,none,0.7048818221606508,0.1433807176217658,0.3232732732732732,0.0354690757108212,0.0150906397571154,0.0721278354511563,"[[184, 46], [72, 63]]",
bands,162,classic,none,0.7048840002338839,0.1433816443027652,0.3232732732732732,0.0405661280954344,0.0172592268944417,0.0657784103771459,"[[184, 46], [72, 63]]",
bands,163,classic,none,0.7020198339323759,0.1421630587886426,0.3177927927927927,0.0330689980173668,0.0140695049478438,0.0689429674614606,"[[186, 44], [72, 63]]",
bands,164,classic,none,0.7063171724212542,0.1439914004003261,0.3231981981981982,0.0405152459303194,0.0172375786160915,0.0627107853766999,"[[183, 47], [71, 64]]",
bands,165,classic,none,0.7041652360669655,0.1430758395729854,0.3205705705705706,0.0372466022377961,0.0158469045297299,0.0662837285599637,"[[183, 47], [70, 65]]",
bands,166,classic,none,0.7041695922134317,0.143077692934984,0.3204204204204204,0.0375987200409399,0.0159967162407154,0.0668639447192561,"[[185, 45], [72, 63]]",
bands,167,classic,none,0.7048752879409514,0.1433779375787678,0.3205705705705706,0.0339090784259879,0.014426924772281,0.0637878021138315,"[[184, 46], [71, 64]]",
bands,168,classic,none,0.7070272242952403,0.1442934984061086,0.3204954954954955,0.0366573125880512,0.0155961859068541,0.0632370548118542,"[[183, 47], [70, 65]]",
bands,169,classic,none,0.7005953740379377,0.1415570094150789,0.3177927927927927,0.0256622734178936,0.0109182468315598,0.0677555036564795,"[[184, 46], [70, 65]]",
bands,170,classic,none,0.7020241900788421,0.1421649121506412,0.3150900900900901,0.028711593543679,0.0122156077184777,0.0769624698818772,"[[185, 45], [70, 65]]",
bands,171,classic,none,0.6970167997159777,0.1400344725331752,0.3151651651651652,0.0302700625535284,0.0128786724848677,0.0773623868093972,"[[183, 47], [68, 67]]",
